y,Study,term,contrast,SA,estimate,conf.low,conf.high,p.value,s.value
WHO-PA,COSACTIW,NA,NA,NA,93.25%,88.26,96.22,NA,NA
WHO-PA,NANOK,NA,NA,NA,70.50%,58.43,80.25,NA,NA
WHO-PA,NA,Study,ln(mean(COSACTIW) / mean(NANOK)),NA,1.28,1.08,1.51,.004,8.04
WHO-PA,COSACTIW,NA,NA,0,94.49%,88.16,97.53,NA,NA
WHO-PA,NANOK,NA,NA,0,73.40%,58.46,84.40,NA,NA
WHO-PA,COSACTIW,NA,NA,1,92.61%,80.51,97.43,NA,NA
WHO-PA,NANOK,NA,NA,1,66.10%,44.69,82.47,NA,NA
WHO-PA,NA,Study,ln(mean(COSACTIW) / mean(NANOK)),0,1.23,1.01,1.50,.043,4.54
WHO-PA,NA,Study,ln(mean(COSACTIW) / mean(NANOK)),1,1.40,1.01,1.94,.046,4.45
WHO-PA,NA,1 - 0,NA,NA,1.13,0.77,1.68,.527,0.92
Cognition CS,COSACTIW,NA,NA,NA,0.17,0.11,0.24,NA,NA
Cognition CS,NANOK,NA,NA,NA,0.17,0.05,0.28,NA,NA
Cognition CS,NA,Study,mean(COSACTIW) - mean(NANOK),NA,-0.03,-0.22,0.16,.758,0.40
Cognition CS,COSACTIW,NA,NA,0,-0.05,-0.13,0.02,NA,NA
Cognition CS,NANOK,NA,NA,0,-0.13,-0.27,0.02,NA,NA
Cognition CS,COSACTIW,NA,NA,1,0.62,0.48,0.75,NA,NA
Cognition CS,NANOK,NA,NA,1,0.84,0.64,1.05,NA,NA
Cognition CS,NA,Study,mean(COSACTIW) - mean(NANOK),0,0.06,-0.19,0.32,.638,0.65
Cognition CS,NA,Study,mean(COSACTIW) - mean(NANOK),1,-0.21,-0.39,-0.04,.018,5.77
Cognition CS,NA,1 - 0,NA,NA,-0.28,-0.57,0.02,.063,3.98
MMSE,COSACTIW,NA,NA,NA,28.27,28.08,28.46,NA,NA
MMSE,NANOK,NA,NA,NA,27.30,26.96,27.64,NA,NA
MMSE,NA,Study,mean(COSACTIW) - mean(NANOK),NA,1.00,0.51,1.49,< .001,13.80
MMSE,COSACTIW,NA,NA,0,28.03,27.81,28.26,NA,NA
MMSE,NANOK,NA,NA,0,27.24,26.83,27.66,NA,NA
MMSE,COSACTIW,NA,NA,1,28.92,28.53,29.31,NA,NA
MMSE,NANOK,NA,NA,1,27.47,26.88,28.07,NA,NA
MMSE,NA,Study,mean(COSACTIW) - mean(NANOK),0,0.81,0.16,1.45,.014,6.17
MMSE,NA,Study,mean(COSACTIW) - mean(NANOK),1,1.39,0.64,2.13,< .001,11.73
MMSE,NA,1 - 0,NA,NA,0.58,-0.43,1.58,.260,1.94
FAQ,COSACTIW,NA,NA,NA,0.52,0.39,0.66,NA,NA
FAQ,NANOK,NA,NA,NA,0.95,0.71,1.20,NA,NA
FAQ,NA,Study,mean(COSACTIW) - mean(NANOK),NA,-0.42,-1.00,0.15,.149,2.75
FAQ,COSACTIW,NA,NA,0,0.58,0.41,0.74,NA,NA
FAQ,NANOK,NA,NA,0,0.96,0.66,1.26,NA,NA
FAQ,COSACTIW,NA,NA,1,0.46,0.17,0.74,NA,NA
FAQ,NANOK,NA,NA,1,0.85,0.41,1.28,NA,NA
FAQ,NA,Study,mean(COSACTIW) - mean(NANOK),0,-0.41,-1.17,0.36,.295,1.76
FAQ,NA,Study,mean(COSACTIW) - mean(NANOK),1,-0.45,-1.07,0.16,.147,2.76
FAQ,NA,1 - 0,NA,NA,-0.04,-0.96,0.87,.924,0.11
GDS-15,COSACTIW,NA,NA,NA,1.74,1.43,2.05,NA,NA
GDS-15,NANOK,NA,NA,NA,3.08,2.52,3.63,NA,NA
GDS-15,NA,Study,mean(COSACTIW) - mean(NANOK),NA,-1.30,-2.00,-0.61,< .001,12.13
GDS-15,COSACTIW,NA,NA,0,1.81,1.45,2.18,NA,NA
GDS-15,NANOK,NA,NA,0,3.33,2.65,4.01,NA,NA
GDS-15,COSACTIW,NA,NA,1,1.32,0.69,1.96,NA,NA
GDS-15,NANOK,NA,NA,1,2.49,1.51,3.46,NA,NA
GDS-15,NA,Study,mean(COSACTIW) - mean(NANOK),0,-1.36,-2.27,-0.45,.003,8.21
GDS-15,NA,Study,mean(COSACTIW) - mean(NANOK),1,-1.19,-2.15,-0.22,.016,5.95
GDS-15,NA,1 - 0,NA,NA,0.18,-1.14,1.50,.793,0.33
GAI,COSACTIW,NA,NA,NA,2.38,1.95,2.82,NA,NA
GAI,NANOK,NA,NA,NA,4.13,3.34,4.91,NA,NA
GAI,NA,Study,mean(COSACTIW) - mean(NANOK),NA,-1.67,-3.00,-0.35,.013,6.25
GAI,COSACTIW,NA,NA,0,2.33,1.81,2.85,NA,NA
GAI,NANOK,NA,NA,0,4.15,3.19,5.11,NA,NA
GAI,COSACTIW,NA,NA,1,2.29,1.39,3.19,NA,NA
GAI,NANOK,NA,NA,1,3.79,2.41,5.17,NA,NA
GAI,NA,Study,mean(COSACTIW) - mean(NANOK),0,-1.71,-3.41,-0.01,.048,4.37
GAI,NA,Study,mean(COSACTIW) - mean(NANOK),1,-1.60,-3.37,0.17,.077,3.70
GAI,NA,1 - 0,NA,NA,0.12,-2.24,2.47,.923,0.12
log(FAQ),COSACTIW,NA,NA,NA,0.29,0.22,0.36,NA,NA
log(FAQ),NANOK,NA,NA,NA,0.45,0.33,0.57,NA,NA
log(FAQ),NA,Study,mean(COSACTIW) - mean(NANOK),NA,-0.16,-0.44,0.12,.265,1.91
log(FAQ),COSACTIW,NA,NA,0,0.32,0.24,0.40,NA,NA
log(FAQ),NANOK,NA,NA,0,0.46,0.31,0.60,NA,NA
log(FAQ),COSACTIW,NA,NA,1,0.24,0.10,0.38,NA,NA
log(FAQ),NANOK,NA,NA,1,0.40,0.19,0.61,NA,NA
log(FAQ),NA,Study,mean(COSACTIW) - mean(NANOK),0,-0.14,-0.52,0.24,.461,1.12
log(FAQ),NA,Study,mean(COSACTIW) - mean(NANOK),1,-0.19,-0.44,0.06,.138,2.85
log(FAQ),NA,1 - 0,NA,NA,-0.05,-0.47,0.38,.825,0.28
log(GDS-15),COSACTIW,NA,NA,NA,0.77,0.68,0.86,NA,NA
log(GDS-15),NANOK,NA,NA,NA,1.15,0.99,1.31,NA,NA
log(GDS-15),NA,Study,mean(COSACTIW) - mean(NANOK),NA,-0.38,-0.58,-0.18,< .001,11.93
log(GDS-15),COSACTIW,NA,NA,0,0.78,0.67,0.88,NA,NA
log(GDS-15),NANOK,NA,NA,0,1.18,0.98,1.38,NA,NA
log(GDS-15),COSACTIW,NA,NA,1,0.68,0.49,0.86,NA,NA
log(GDS-15),NANOK,NA,NA,1,1.05,0.77,1.33,NA,NA
log(GDS-15),NA,Study,mean(COSACTIW) - mean(NANOK),0,-0.38,-0.62,-0.13,.002,8.78
log(GDS-15),NA,Study,mean(COSACTIW) - mean(NANOK),1,-0.38,-0.73,-0.04,.029,5.09
log(GDS-15),NA,1 - 0,NA,NA,-0.01,-0.41,0.40,.980,0.03
log(GAI),COSACTIW,NA,NA,NA,0.86,0.75,0.97,NA,NA
log(GAI),NANOK,NA,NA,NA,1.27,1.07,1.47,NA,NA
log(GAI),NA,Study,mean(COSACTIW) - mean(NANOK),NA,-0.39,-0.72,-0.06,.020,5.66
log(GAI),COSACTIW,NA,NA,0,0.82,0.69,0.95,NA,NA
log(GAI),NANOK,NA,NA,0,1.25,1.01,1.50,NA,NA
log(GAI),COSACTIW,NA,NA,1,0.90,0.67,1.13,NA,NA
log(GAI),NANOK,NA,NA,1,1.23,0.87,1.58,NA,NA
log(GAI),NA,Study,mean(COSACTIW) - mean(NANOK),0,-0.42,-0.83,-0.00,.049,4.35
log(GAI),NA,Study,mean(COSACTIW) - mean(NANOK),1,-0.34,-0.79,0.12,.147,2.77
log(GAI),NA,1 - 0,NA,NA,0.08,-0.51,0.67,.793,0.34
