y;Study;Education;term;contrast;estimate;confint;p.value;s.value
SA;COSACTIW;NA;NA;NA;37.25%;[31.02, 43.93];NA;NA
SA;NANOK;NA;NA;NA;32.54%;[22.43, 44.58];NA;NA
SA;NA;NA;Study;ln(mean(COSACTIW) / mean(NANOK));1.15;[0.73, 1.80];.548;0.87
SA;COSACTIW;higher;NA;NA;42.62%;[33.49, 52.27];NA;NA
SA;NANOK;higher;NA;NA;37.71%;[22.96, 55.16];NA;NA
SA;COSACTIW;lower;NA;NA;32.45%;[24.41, 41.67];NA;NA
SA;NANOK;lower;NA;NA;28.01%;[15.66, 44.93];NA;NA
SA;NA;lower;Study;ln(mean(COSACTIW) / mean(NANOK));1.15;[0.48, 2.79];.751;0.41
SA;NA;higher;Study;ln(mean(COSACTIW) / mean(NANOK));1.14;[0.76, 1.73];.526;0.93
SA;NA;NA;higher - lower;NA;0.99;[0.37, 2.63];.986;0.02
GDS15;COSACTIW;NA;NA;NA;185.04%;[153.01, 217.07];NA;NA
GDS15;NANOK;NA;NA;NA;300.67%;[243.24, 358.10];NA;NA
GDS15;NA;NA;Study;mean(COSACTIW) - mean(NANOK);-1.16;[-2.01, -0.31];.007;7.11
GDS15;COSACTIW;higher;NA;NA;133.42%;[87.36, 179.49];NA;NA
GDS15;NANOK;higher;NA;NA;316.40%;[233.45, 399.35];NA;NA
GDS15;COSACTIW;lower;NA;NA;233.79%;[189.01, 278.58];NA;NA
GDS15;NANOK;lower;NA;NA;285.81%;[205.43, 366.20];NA;NA
GDS15;NA;lower;Study;mean(COSACTIW) - mean(NANOK);-0.49;[-1.66, 0.68];.412;1.28
GDS15;NA;higher;Study;mean(COSACTIW) - mean(NANOK);-1.87;[-3.10, -0.64];.003;8.47
GDS15;NA;NA;higher - lower;NA;-1.38;[-3.08, 0.32];.112;3.16
GAI;COSACTIW;NA;NA;NA;267.97%;[222.23, 313.70];NA;NA
GAI;NANOK;NA;NA;NA;399.82%;[317.81, 481.83];NA;NA
GAI;NA;NA;Study;mean(COSACTIW) - mean(NANOK);-1.33;[-2.76, 0.09];.067;3.90
GAI;COSACTIW;higher;NA;NA;227.98%;[162.20, 293.76];NA;NA
GAI;NANOK;higher;NA;NA;405.50%;[287.05, 523.95];NA;NA
GAI;COSACTIW;lower;NA;NA;305.73%;[241.77, 369.68];NA;NA
GAI;NANOK;lower;NA;NA;394.45%;[279.67, 509.24];NA;NA
GAI;NA;lower;Study;mean(COSACTIW) - mean(NANOK);-0.79;[-2.97, 1.39];.477;1.07
GAI;NA;higher;Study;mean(COSACTIW) - mean(NANOK);-1.90;[-3.72, -0.08];.040;4.63
GAI;NA;NA;higher - lower;NA;-1.11;[-3.96, 1.74];.445;1.17
FAQ;COSACTIW;NA;NA;NA;37.25%;[23.90, 50.59];NA;NA
FAQ;NANOK;NA;NA;NA;96.03%;[72.11, 119.96];NA;NA
FAQ;NA;NA;Study;mean(COSACTIW) - mean(NANOK);-0.59;[-1.08, -0.10];.018;5.80
FAQ;COSACTIW;higher;NA;NA;28.33%;[9.14, 47.52];NA;NA
FAQ;NANOK;higher;NA;NA;79.46%;[44.90, 114.01];NA;NA
FAQ;COSACTIW;lower;NA;NA;45.67%;[27.01, 64.32];NA;NA
FAQ;NANOK;lower;NA;NA;111.69%;[78.20, 145.18];NA;NA
FAQ;NA;lower;Study;mean(COSACTIW) - mean(NANOK);-0.64;[-1.47, 0.20];.135;2.89
FAQ;NA;higher;Study;mean(COSACTIW) - mean(NANOK);-0.54;[-1.06, -0.03];.037;4.74
FAQ;NA;NA;higher - lower;NA;0.09;[-0.90, 1.08];.857;0.22
logGDS15;COSACTIW;NA;NA;NA;78.11%;[68.86, 87.36];NA;NA
logGDS15;NANOK;NA;NA;NA;113.46%;[96.88, 130.05];NA;NA
logGDS15;NA;NA;Study;mean(COSACTIW) - mean(NANOK);-0.35;[-0.60, -0.11];.004;7.81
logGDS15;COSACTIW;higher;NA;NA;66.64%;[53.34, 79.95];NA;NA
logGDS15;NANOK;higher;NA;NA;113.49%;[89.53, 137.44];NA;NA
logGDS15;COSACTIW;lower;NA;NA;88.94%;[76.01, 101.88];NA;NA
logGDS15;NANOK;lower;NA;NA;113.44%;[90.23, 136.65];NA;NA
logGDS15;NA;lower;Study;mean(COSACTIW) - mean(NANOK);-0.25;[-0.60, 0.10];.167;2.58
logGDS15;NA;higher;Study;mean(COSACTIW) - mean(NANOK);-0.47;[-0.81, -0.13];.007;7.10
logGDS15;NA;NA;higher - lower;NA;-0.22;[-0.71, 0.27];.377;1.41
logGAI;COSACTIW;NA;NA;NA;92.20%;[80.76, 103.63];NA;NA
logGAI;NANOK;NA;NA;NA;123.74%;[103.24, 144.24];NA;NA
logGAI;NA;NA;Study;mean(COSACTIW) - mean(NANOK);-0.32;[-0.66, 0.03];.072;3.79
logGAI;COSACTIW;higher;NA;NA;87.47%;[71.03, 103.91];NA;NA
logGAI;NANOK;higher;NA;NA;123.34%;[93.74, 152.95];NA;NA
logGAI;COSACTIW;lower;NA;NA;96.66%;[80.67, 112.64];NA;NA
logGAI;NANOK;lower;NA;NA;124.11%;[95.42, 152.80];NA;NA
logGAI;NA;lower;Study;mean(COSACTIW) - mean(NANOK);-0.26;[-0.80, 0.28];.341;1.55
logGAI;NA;higher;Study;mean(COSACTIW) - mean(NANOK);-0.38;[-0.80, 0.05];.085;3.55
logGAI;NA;NA;higher - lower;NA;-0.11;[-0.80, 0.57];.744;0.43
logFAQ;COSACTIW;NA;NA;NA;19.38%;[13.40, 25.36];NA;NA
logFAQ;NANOK;NA;NA;NA;45.27%;[34.55, 55.99];NA;NA
logFAQ;NA;NA;Study;mean(COSACTIW) - mean(NANOK);-0.26;[-0.47, -0.05];.016;5.98
logFAQ;COSACTIW;higher;NA;NA;15.38%;[6.78, 23.98];NA;NA
logFAQ;NANOK;higher;NA;NA;37.50%;[22.01, 52.98];NA;NA
logFAQ;COSACTIW;lower;NA;NA;23.16%;[14.80, 31.52];NA;NA
logFAQ;NANOK;lower;NA;NA;52.61%;[37.61, 67.62];NA;NA
logFAQ;NA;lower;Study;mean(COSACTIW) - mean(NANOK);-0.28;[-0.63, 0.07];.118;3.08
logFAQ;NA;higher;Study;mean(COSACTIW) - mean(NANOK);-0.24;[-0.48, -0.00];.046;4.46
logFAQ;NA;NA;higher - lower;NA;0.04;[-0.39, 0.47];.853;0.23
